C,Real-Time Hourly System Load Report,,
C,Filename: rt_hourlysysload_20130101_20130115.csv,,
C,Report for: 01/01/2013 - 01/15/2013,,
C,Report generated: 03/03/2019 22:56:16 EST,,
H,Date,Hour Ending,Total Load
H,Date,HE,MWh
D,5/11/13,20,13640.84
D,5/11/13,21,13876.59
D,5/11/13,22,13331.11
D,5/11/13,23,12364.46
D,5/11/13,24,11282.18
D,5/12/13,1,10383.62
D,5/12/13,2,9813.75
D,5/12/13,3,9721.7
D,5/12/13,4,9588.35
D,5/12/13,5,9817.64
D,5/12/13,6,9988.81
D,5/12/13,7,10280.74
D,5/12/13,8,10819.64
D,5/12/13,9,11649.21
D,5/12/13,10,12465.9
D,5/12/13,11,12857.68
D,5/12/13,12,12928.85
D,5/12/13,13,12850.52
D,5/12/13,14,12652.07
D,5/12/13,15,12470.72
D,5/12/13,16,12377.91
D,5/12/13,17,12455.48
D,5/12/13,18,12622.56
D,5/12/13,19,12689.83
D,5/12/13,20,12915.3
D,5/12/13,21,13562.83
D,5/12/13,22,13055.16
D,5/12/13,23,11854.81
D,5/12/13,24,10709.66
D,5/13/13,1,10114.25
D,5/13/13,2,9896.48
D,5/13/13,3,9704.86
D,5/13/13,4,9695.27
D,5/13/13,5,9894.23
D,5/13/13,6,10356.45
D,5/13/13,7,12028.63
D,5/13/13,8,13372.87
D,5/13/13,9,13882.06
D,5/13/13,10,14135.99
D,5/13/13,11,14351.84
D,5/13/13,12,14418.75
D,5/13/13,13,14371.4
D,5/13/13,14,14359.74
D,5/13/13,15,14214.04
D,5/13/13,16,14074.29
D,5/13/13,17,14078.39
D,5/13/13,18,14238.16
D,5/13/13,19,14286.29
D,5/13/13,20,14447.73
D,5/13/13,21,14892.75
D,5/13/13,22,14070.58
D,5/13/13,23,12627.26
D,5/13/13,24,11245.18
D,5/14/13,1,10379.9
D,5/14/13,2,9938.95
D,5/14/13,3,9722.36
D,5/14/13,4,9690.25
D,5/14/13,5,9981.46
D,5/14/13,6,10874.33
D,5/14/13,7,12563.62
D,5/14/13,8,13835.9
D,5/14/13,9,14116.67
D,5/14/13,10,14236.39
D,5/14/13,11,14458.96
D,5/14/13,12,14544.98
D,5/14/13,13,14471.19
D,5/14/13,14,14485.98
D,5/14/13,15,14312.52
D,5/14/13,16,14180.44
D,5/14/13,17,14225.55
D,5/14/13,18,14339.7
D,5/14/13,19,14352.99
D,5/14/13,20,14453.42
D,5/14/13,21,14891.54
D,5/14/13,22,14164.93
D,5/14/13,23,12701.75
D,5/14/13,24,11314.12
D,5/15/13,1,10474.83
D,5/15/13,2,10044.72
D,5/15/13,3,10082.09
D,5/15/13,4,10142.58
D,5/15/13,5,10250.15
D,5/15/13,6,11040.62
D,5/15/13,7,12763.74
D,5/15/13,8,13964.84
D,5/15/13,9,14294.37
D,5/15/13,10,14471.09
D,5/15/13,11,14651.06
D,5/15/13,12,14761.68
D,5/15/13,13,14740.96
D,5/15/13,14,14734.88
D,5/15/13,15,14609.16
D,5/15/13,16,14584.2
D,5/15/13,17,14687.07
D,5/15/13,18,14879.75
D,5/15/13,19,14947.98
D,5/15/13,20,14974.87
D,5/15/13,21,15097.52
D,5/15/13,22,14259.11
D,5/15/13,23,12762.9
D,5/15/13,24,11388.48
D,5/16/13,1,10979.29
D,5/16/13,2,10681.66
D,5/16/13,3,10790.35
D,5/16/13,4,10777.02
D,5/16/13,5,10948.29
D,5/16/13,6,11481.16
D,5/16/13,7,12565.1
D,5/16/13,8,13832.27
D,5/16/13,9,14376.51
D,5/16/13,10,14680.51
D,5/16/13,11,15053.9
D,5/16/13,12,15226.52
D,5/16/13,13,15168.52
D,5/16/13,14,15287.16
D,5/16/13,15,15295.35
D,5/16/13,16,15264.2
D,5/16/13,17,15290.09
D,5/16/13,18,15223.23
D,5/16/13,19,15020.07
D,5/16/13,20,14977.44
D,5/16/13,21,15346.76
D,5/16/13,22,14688.16
D,5/16/13,23,13206.43
D,5/16/13,24,11738.55
D,5/17/13,1,10974.98
D,5/17/13,2,10912.39
D,5/17/13,3,10622.26
D,5/17/13,4,10695.58
D,5/17/13,5,10988.34
D,5/17/13,6,11464.59
D,5/17/13,7,12483.54
D,5/17/13,8,13586.56
D,5/17/13,9,14140.15
D,5/17/13,10,14449.93
D,5/17/13,11,14705.2
D,5/17/13,12,14823.46
D,5/17/13,13,14790.31
D,5/17/13,14,14803.89
D,5/17/13,15,14704.8
D,5/17/13,16,14591.16
D,5/17/13,17,14536.93
D,5/17/13,18,14416.39
D,5/17/13,19,14092.31
D,5/17/13,20,13930.83
D,5/17/13,21,14307.32
D,5/17/13,22,13839.28
D,5/17/13,23,12685.19
D,5/17/13,24,11445.73
D,5/18/13,1,10491.08
D,5/18/13,2,10139.67
D,5/18/13,3,10086.91
D,5/18/13,4,9963.94
D,5/18/13,5,9999.64
D,5/18/13,6,9928.22
D,5/18/13,7,10275.28
D,5/18/13,8,11307.13
D,5/18/13,9,12331.4
D,5/18/13,10,12953.7
D,5/18/13,11,13249.58
D,5/18/13,12,13347.85
D,5/18/13,13,13267.12
D,5/18/13,14,13098.26
D,5/18/13,15,12926.77
D,5/18/13,16,12852.98
D,5/18/13,17,12894.49
D,5/18/13,18,13006.69
D,5/18/13,19,12998.77
D,5/18/13,20,13029.96
D,5/18/13,21,13491.11
D,5/18/13,22,13140.38
D,5/18/13,23,12179.4
D,5/18/13,24,11118.03
D,5/19/13,1,10212.05
D,5/19/13,2,10023.99
D,5/19/13,3,9918.3
D,5/19/13,4,9993.01
D,5/19/13,5,10009.76
D,5/19/13,6,10081.8
D,5/19/13,7,10239.82
D,5/19/13,8,10732.19
D,5/19/13,9,11463.67
D,5/19/13,10,12194.66
D,5/19/13,11,12660.01
D,5/19/13,12,12941.69
D,5/19/13,13,13012.81
D,5/19/13,14,12942.14
D,5/19/13,15,12875.11
D,5/19/13,16,12951.97
D,5/19/13,17,13206.24
D,5/19/13,18,13579.85
D,5/19/13,19,13821.7
D,5/19/13,20,13910.49
D,5/19/13,21,14068.93
D,5/19/13,22,13275.07
D,5/19/13,23,12034.5
D,5/19/13,24,10897.76
D,5/20/13,1,10113.75
D,5/20/13,2,9901.89
D,5/20/13,3,9751.55
D,5/20/13,4,9736.36
D,5/20/13,5,9989.82
D,5/20/13,6,10698.22
D,5/20/13,7,12455.96
D,5/20/13,8,13963.97
D,5/20/13,9,14610.79
D,5/20/13,10,15028.38
D,5/20/13,11,15423.09
D,5/20/13,12,15815.46
D,5/20/13,13,15986.7
D,5/20/13,14,16217.58
D,5/20/13,15,16312.57
D,5/20/13,16,16383.65
D,5/20/13,17,16453.04
D,5/20/13,18,16433.18
D,5/20/13,19,16199.03
D,5/20/13,20,16053.77
D,5/20/13,21,16381.09
D,5/20/13,22,15636.5
D,5/20/13,23,13965.97
D,5/20/13,24,12401.76
D,5/21/13,1,11347.15
D,5/21/13,2,11306.73
D,5/21/13,3,11511.83
D,5/21/13,4,11367.78
D,5/21/13,5,11559.11
D,5/21/13,6,12055.43
D,5/21/13,7,13063.15
D,5/21/13,8,14476.12
D,5/21/13,9,15208.85
D,5/21/13,10,15797.37
D,5/21/13,11,16437.24
D,5/21/13,12,16981.58
D,5/21/13,13,17254.13
D,5/21/13,14,17517.74
D,5/21/13,15,17571.96
D,5/21/13,16,17449.78
D,5/21/13,17,17293.81
D,5/21/13,18,17028.1
D,5/21/13,19,16756.16
D,5/21/13,20,16551.02
D,5/21/13,21,16448.53
D,5/21/13,22,15425.01
D,5/21/13,23,13912.19
D,5/21/13,24,12666.61
D,5/22/13,1,11980.42
D,5/22/13,2,11573.22
D,5/22/13,3,11562.36
D,5/22/13,4,11435.99
D,5/22/13,5,11648.07
D,5/22/13,6,12246.74
D,5/22/13,7,13344.14
D,5/22/13,8,14298.41
D,5/22/13,9,14703.74
D,5/22/13,10,15027.9
D,5/22/13,11,15364.76
D,5/22/13,12,15571.69
D,5/22/13,13,15657.11
D,5/22/13,14,15848.03
D,5/22/13,15,15879.22
D,5/22/13,16,15871.35
D,5/22/13,17,15900.51
D,5/22/13,18,15912.19
D,5/22/13,19,15746.68
D,5/22/13,20,15709.8
D,5/22/13,21,15885.19
D,5/22/13,22,15051.14
D,5/22/13,23,13514.37
D,5/22/13,24,12154.75
D,5/23/13,1,11745.37
D,5/23/13,2,11533.04
D,5/23/13,3,11269.95
D,5/23/13,4,11186.82
D,5/23/13,5,11272.5
D,5/23/13,6,11889.27
D,5/23/13,7,13048.86
D,5/23/13,8,14472.7
D,5/23/13,9,15152.85
D,5/23/13,10,15576.99
D,5/23/13,11,16006.4
D,5/23/13,12,16208.08
D,5/23/13,13,16344.08
D,5/23/13,14,16511.17
D,5/23/13,15,16489.45
D,5/23/13,16,16409.35
D,5/23/13,17,16373.85
D,5/23/13,18,16339.24
D,5/23/13,19,16131.82
D,5/23/13,20,16028.9
D,5/23/13,21,16108.28
D,5/23/13,22,15259.98
D,5/23/13,23,13835.5
D,5/23/13,24,12320.27
D,5/24/13,1,11299.96
D,5/24/13,2,10994.04
D,5/24/13,3,10951.51
D,5/24/13,4,10837.92
D,5/24/13,5,11018.68
D,5/24/13,6,11319.57
D,5/24/13,7,12883.11
D,5/24/13,8,14470
D,5/24/13,9,15228.58
D,5/24/13,10,15679.67
D,5/24/13,11,15992.26
D,5/24/13,12,16133.43
D,5/24/13,13,15995.73
D,5/24/13,14,15876.15
D,5/24/13,15,15578.95
D,5/24/13,16,15276.64
D,5/24/13,17,15129.76
D,5/24/13,18,15009.38
D,5/24/13,19,14799.99
D,5/24/13,20,14537.08
D,5/24/13,21,14501.34
D,5/24/13,22,13797.8
D,5/24/13,23,12635.01
D,5/24/13,24,11665.83
D,5/25/13,1,10766.19
D,5/25/13,2,10433.69
D,5/25/13,3,10451.76
D,5/25/13,4,10526.05
D,5/25/13,5,10538.91
D,5/25/13,6,10764.13
D,5/25/13,7,10956.5
D,5/25/13,8,11383.55
D,5/25/13,9,12391.92
D,5/25/13,10,13049.11
D,5/25/13,11,13531.97
D,5/25/13,12,13685.72
D,5/25/13,13,13649.87
D,5/25/13,14,13452.67
D,5/25/13,15,13258.12
D,5/25/13,16,13141.7
D,5/25/13,17,13193.71
D,5/25/13,18,13417.17
D,5/25/13,19,13463.78
D,5/25/13,20,13428.97
D,5/25/13,21,13654.02
D,5/25/13,22,13284.84
D,5/25/13,23,12368.08
D,5/25/13,24,11318.57
D,5/26/13,1,10523.46
D,5/26/13,2,10235.14
D,5/26/13,3,9972.91
D,5/26/13,4,10082.27
D,5/26/13,5,10093.53
D,5/26/13,6,10150.55
D,5/26/13,7,10261.76
D,5/26/13,8,10733.81
D,5/26/13,9,11668.85
D,5/26/13,10,12417.49
D,5/26/13,11,12821.13
D,5/26/13,12,12936.9
D,5/26/13,13,12889.76
D,5/26/13,14,12675.71
D,5/26/13,15,12435.28
D,5/26/13,16,12318.82
D,5/26/13,17,12354.76
D,5/26/13,18,12557.02
D,5/26/13,19,12632.8
D,5/26/13,20,12674.82
D,5/26/13,21,13092.74
D,5/26/13,22,12923.78
D,5/26/13,23,12061.49
D,5/26/13,24,11075.74
D,5/27/13,1,10353.38
D,5/27/13,2,10077.92
D,5/27/13,3,10014.03
D,5/27/13,4,10175.08
D,5/27/13,5,10295.16
D,5/27/13,6,10171.38
D,5/27/13,7,10185.74
D,5/27/13,8,10852.4
D,5/27/13,9,11736.88
D,5/27/13,10,12411.64
D,5/27/13,11,12714.94
D,5/27/13,12,12809.21
D,5/27/13,13,12771.29
D,5/27/13,14,12581.81
D,5/27/13,15,12418.53
D,5/27/13,16,12364.51
D,5/27/13,17,12568.09
D,5/27/13,18,12922.42
D,5/27/13,19,13121.43
D,5/27/13,20,13274.9
D,5/27/13,21,13778.94
D,5/27/13,22,13378.05
D,5/27/13,23,12029.31
D,5/27/13,24,10857.94
D,5/28/13,1,10294.36
D,5/28/13,2,10147.73
D,5/28/13,3,10116.6
D,5/28/13,4,10101.88
D,5/28/13,5,10176.64
D,5/28/13,6,10385.42
D,5/28/13,7,12016.1
D,5/28/13,8,13484.89
D,5/28/13,9,14146.04
D,5/28/13,10,14560.45
D,5/28/13,11,14933.01
D,5/28/13,12,15138.15
D,5/28/13,13,15197.78
D,5/28/13,14,15305.32
D,5/28/13,15,15210.32
D,5/28/13,16,15085.66
D,5/28/13,17,15074.04
D,5/28/13,18,15024.01
D,5/28/13,19,14881.9
D,5/28/13,20,14804.03
D,5/28/13,21,15106.65
D,5/28/13,22,14442.8
D,5/28/13,23,12939.35
D,5/28/13,24,11624.76
D,5/29/13,1,11268.89
D,5/29/13,2,11204.68
D,5/29/13,3,11243.98
D,5/29/13,4,11186.92
D,5/29/13,5,11171.81
D,5/29/13,6,11681.14
D,5/29/13,7,12743.31
D,5/29/13,8,14081.4
D,5/29/13,9,14730.18
D,5/29/13,10,15113.81
D,5/29/13,11,15473.32
D,5/29/13,12,15672.23
D,5/29/13,13,15717.23
D,5/29/13,14,15840.51
D,5/29/13,15,15875.38
D,5/29/13,16,15959.54
D,5/29/13,17,16153.96
D,5/29/13,18,16245
D,5/29/13,19,16034.86
D,5/29/13,20,15922.76
D,5/29/13,21,16211.64
D,5/29/13,22,15433.9
D,5/29/13,23,13776.16
D,5/29/13,24,12261.86
D,5/30/13,1,11585.13
D,5/30/13,2,11519.58
D,5/30/13,3,11266.84
D,5/30/13,4,11501.73
D,5/30/13,5,11398.14
D,5/30/13,6,11533.18
D,5/30/13,7,13017.11
D,5/30/13,8,14787.64
D,5/30/13,9,15862.91
D,5/30/13,10,16786.09
D,5/30/13,11,17639.54
D,5/30/13,12,18321.06
D,5/30/13,13,18846.08
D,5/30/13,14,19358.5
D,5/30/13,15,19588.61
D,5/30/13,16,19853.14
D,5/30/13,17,20104.7
D,5/30/13,18,20141.59
D,5/30/13,19,19800.9
D,5/30/13,20,19389.02
D,5/30/13,21,19422.87
D,5/30/13,22,18757.94
D,5/30/13,23,16810.7
D,5/30/13,24,15057.76
D,5/31/13,1,14264.82
D,5/31/13,2,13915.42
D,5/31/13,3,13412.34
D,5/31/13,4,13097.31
D,5/31/13,5,13181.44
D,5/31/13,6,13596.27
D,5/31/13,7,14291.87
D,5/31/13,8,16182.11
D,5/31/13,9,17527.28
D,5/31/13,10,18791.59
D,5/31/13,11,19992.5
D,5/31/13,12,20892.19
D,5/31/13,13,21450.67
D,5/31/13,14,21903.82
D,5/31/13,15,22201.54
D,5/31/13,16,22376.7
D,5/31/13,17,22412.56
D,5/31/13,18,22139.22
D,5/31/13,19,21497.89
D,5/31/13,20,20767.8
D,5/31/13,21,20405.82
D,5/31/13,22,19689.35
D,5/31/13,23,17910.13
D,5/31/13,24,16109.5
D,6/1/13,1,14692.63
D,6/1/13,2,13845.52
D,6/1/13,3,13430.91
D,6/1/13,4,13348
D,6/1/13,5,13174.14
D,6/1/13,6,13147.88
D,6/1/13,7,13571.46
D,6/1/13,8,14690.13
D,6/1/13,9,16084.89
D,6/1/13,10,17494.19
D,6/1/13,11,18716
D,6/1/13,12,19545.78
D,6/1/13,13,20027.11
D,6/1/13,14,20308.21
D,6/1/13,15,20561.53
D,6/1/13,16,20756.77
D,6/1/13,17,20881.91
D,6/1/13,18,20827.12
D,6/1/13,19,20389.89
D,6/1/13,20,19623.2
D,6/1/13,21,19359.78
D,6/1/13,22,18819.71
D,6/1/13,23,17350.44
D,6/1/13,24,15719.57
D,6/2/13,1,14401.12
D,6/2/13,2,13609.5
D,6/2/13,3,13146.1
D,6/2/13,4,13056.87
D,6/2/13,5,13266.69
D,6/2/13,6,13054.34
D,6/2/13,7,13032.23
D,6/2/13,8,13911.76
D,6/2/13,9,15121.99
D,6/2/13,10,16561.99
D,6/2/13,11,17742.66
D,6/2/13,12,18630.51
D,6/2/13,13,19216.48
D,6/2/13,14,19528.23
D,6/2/13,15,19694.98
D,6/2/13,16,19767.04
D,6/2/13,17,19754.31
D,6/2/13,18,19570.13
D,6/2/13,19,19011.65
D,6/2/13,20,18476.84
D,6/2/13,21,18320.99
D,6/2/13,22,17531.48
D,6/2/13,23,15939.92
D,6/2/13,24,14335.33
D,6/3/13,1,13588.4
D,6/3/13,2,13393.38
D,6/3/13,3,13472.08
D,6/3/13,4,13299.3
D,6/3/13,5,13491.36
D,6/3/13,6,14235.02
D,6/3/13,7,15043.84
D,6/3/13,8,16112.68
D,6/3/13,9,16705.42
D,6/3/13,10,17089.72
D,6/3/13,11,17381.3
D,6/3/13,12,17531.25
D,6/3/13,13,17654.21
D,6/3/13,14,17933.45
D,6/3/13,15,18182.07
D,6/3/13,16,18406.11
D,6/3/13,17,18553.61
D,6/3/13,18,18537.52
D,6/3/13,19,18187.59
D,6/3/13,20,17707.11
D,6/3/13,21,17548.68
D,6/3/13,22,16811.11
D,6/3/13,23,14992.79
D,6/3/13,24,13226.53
D,6/4/13,1,12112.19
D,6/4/13,2,11874.8
D,6/4/13,3,11660.02
D,6/4/13,4,11417.35
D,6/4/13,5,11547.46
D,6/4/13,6,11919.17
D,6/4/13,7,13019.6
D,6/4/13,8,14120.2
D,6/4/13,9,14700.96
D,6/4/13,10,15113.44
D,6/4/13,11,15472.18
D,6/4/13,12,15681.83
D,6/4/13,13,15768.65
D,6/4/13,14,15910.02
D,6/4/13,15,15907.45
D,6/4/13,16,15927.48
D,6/4/13,17,16099.41
D,6/4/13,18,16120.8
D,6/4/13,19,15877.25
D,6/4/13,20,15594.94
D,6/4/13,21,15640.52
D,6/4/13,22,15156.68
D,6/4/13,23,13660.2
D,6/4/13,24,12301.34
D,6/5/13,1,11068.78
D,6/5/13,2,10923.9
D,6/5/13,3,10938.49
D,6/5/13,4,10799.71
D,6/5/13,5,10987.65
D,6/5/13,6,11177.9
D,6/5/13,7,12471.82
D,6/5/13,8,13898.05
D,6/5/13,9,14605.28
D,6/5/13,10,15049.79
D,6/5/13,11,15474.2
D,6/5/13,12,15799.14
D,6/5/13,13,15873.56
D,6/5/13,14,16091.53
D,6/5/13,15,16169.08
D,6/5/13,16,16167.06
D,6/5/13,17,16197.57
D,6/5/13,18,16046.42
D,6/5/13,19,15680.14
D,6/5/13,20,15401.66
D,6/5/13,21,15540.47
D,6/5/13,22,15076.92
D,6/5/13,23,13636.51
D,6/5/13,24,12194.95
D,6/6/13,1,11186.67
D,6/6/13,2,10565.54
D,6/6/13,3,10475.69
D,6/6/13,4,10351.52
D,6/6/13,5,10766.32
D,6/6/13,6,11600.38
D,6/6/13,7,12812.88
D,6/6/13,8,14024.24
D,6/6/13,9,14761.21
D,6/6/13,10,15350.29
D,6/6/13,11,15769.8
D,6/6/13,12,16066.06
D,6/6/13,13,16129
D,6/6/13,14,16249.96
D,6/6/13,15,16123.91
D,6/6/13,16,15919.83
D,6/6/13,17,15802.91
D,6/6/13,18,15612.22
D,6/6/13,19,15384.17
D,6/6/13,20,15319.68
D,6/6/13,21,15462.64
D,6/6/13,22,14816.34
D,6/6/13,23,13387.35
D,6/6/13,24,12037.65
D,6/7/13,1,11123.43
D,6/7/13,2,11123.09
D,6/7/13,3,11016.19
D,6/7/13,4,11075.79
D,6/7/13,5,11059.3
D,6/7/13,6,11606.12
D,6/7/13,7,12717.09
D,6/7/13,8,13991.92
D,6/7/13,9,14723.79
D,6/7/13,10,15177.47
D,6/7/13,11,15531.54
D,6/7/13,12,15680.09
D,6/7/13,13,15619.72
D,6/7/13,14,15598.18
D,6/7/13,15,15404.06
D,6/7/13,16,15196.47
D,6/7/13,17,15145.27
D,6/7/13,18,15153.23
D,6/7/13,19,14990.51
D,6/7/13,20,14778.8
D,6/7/13,21,14679.07
D,6/7/13,22,14045.32
D,6/7/13,23,12994.59
D,6/7/13,24,11813.74
D,6/8/13,1,10879.82
D,6/8/13,2,10322.61
D,6/8/13,3,10254.15
D,6/8/13,4,10346.43
D,6/8/13,5,10304.27
D,6/8/13,6,10412.55
D,6/8/13,7,10506.44
D,6/8/13,8,11448.1
D,6/8/13,9,12630.95
D,6/8/13,10,13489.13
D,6/8/13,11,14008.07
D,6/8/13,12,14228.84
D,6/8/13,13,14288.22
D,6/8/13,14,14285.12
D,6/8/13,15,14293.47
D,6/8/13,16,14363.61
D,6/8/13,17,14511.16
D,6/8/13,18,14682.32
D,6/8/13,19,14524.92
D,6/8/13,20,14323.03
D,6/8/13,21,14430.11
D,6/8/13,22,14255.01
D,6/8/13,23,13269.04
D,6/8/13,24,12101.58
D,6/9/13,1,11087.2
D,6/9/13,2,10411.19
D,6/9/13,3,10008.56
D,6/9/13,4,10179.89
D,6/9/13,5,10256.55
D,6/9/13,6,10347.16
D,6/9/13,7,10609.19
D,6/9/13,8,11251.12
D,6/9/13,9,12454.83
D,6/9/13,10,13111.03
D,6/9/13,11,13781.27
D,6/9/13,12,14178.28
D,6/9/13,13,14450.74
D,6/9/13,14,14560.6
D,6/9/13,15,14607.23
D,6/9/13,16,14740.93
D,6/9/13,17,15054.43
D,6/9/13,18,15418.16
D,6/9/13,19,15494.16
D,6/9/13,20,15365.43
D,6/9/13,21,15483.34
D,6/9/13,22,15168.16
D,6/9/13,23,13765.44
D,6/9/13,24,12321.76
D,6/10/13,1,11280.89
D,6/10/13,2,10737.42
D,6/10/13,3,10854.15
D,6/10/13,4,10567.05
D,6/10/13,5,10952.3
D,6/10/13,6,11479.99
D,6/10/13,7,12773.83
D,6/10/13,8,14268
D,6/10/13,9,15112.89
D,6/10/13,10,15702.92
D,6/10/13,11,16131.29
D,6/10/13,12,16320.36
D,6/10/13,13,16327.2
D,6/10/13,14,16372.44
D,6/10/13,15,16221.12
D,6/10/13,16,16054.3
D,6/10/13,17,16019.87
D,6/10/13,18,16077
D,6/10/13,19,15963.18
D,6/10/13,20,15825
D,6/10/13,21,15715.19
D,6/10/13,22,14840.32
D,6/10/13,23,13371.23
D,6/10/13,24,11984.75
D,6/11/13,1,11064.42
D,6/11/13,2,10782.36
D,6/11/13,3,11038.47
D,6/11/13,4,10974.19
D,6/11/13,5,11314.54
D,6/11/13,6,11760
D,6/11/13,7,13355.92
D,6/11/13,8,14305.54
D,6/11/13,9,14925.35
D,6/11/13,10,15334.6
D,6/11/13,11,15745.87
D,6/11/13,12,15973.55
D,6/11/13,13,16064.58
D,6/11/13,14,16238.92
D,6/11/13,15,16238.07
D,6/11/13,16,16175.93
D,6/11/13,17,16311.18
D,6/11/13,18,16419.96
D,6/11/13,19,16321.74
D,6/11/13,20,16039.55
D,6/11/13,21,15786.52
D,6/11/13,22,15093.66
D,6/11/13,23,13617.29
D,6/11/13,24,12388.52
D,6/12/13,1,11257.14
D,6/12/13,2,10875.37
D,6/12/13,3,10553.83
D,6/12/13,4,10686.48
D,6/12/13,5,10906.89
D,6/12/13,6,11632.21
D,6/12/13,7,12714.04
D,6/12/13,8,14169.87
D,6/12/13,9,14871.32
D,6/12/13,10,15269.42
D,6/12/13,11,15621.75
D,6/12/13,12,15791.53
D,6/12/13,13,15782.79
D,6/12/13,14,15861.3
D,6/12/13,15,15799.85
D,6/12/13,16,15748.67
D,6/12/13,17,15818.09
D,6/12/13,18,15794.47
D,6/12/13,19,15565.82
D,6/12/13,20,15334.4
D,6/12/13,21,15376.66
D,6/12/13,22,14981.62
D,6/12/13,23,13591
D,6/12/13,24,12136.52
D,6/13/13,1,11104.79
D,6/13/13,2,10616.36
D,6/13/13,3,10396.16
D,6/13/13,4,10258.08
D,6/13/13,5,10463.34
D,6/13/13,6,11152.29
D,6/13/13,7,12619.86
D,6/13/13,8,13993.42
D,6/13/13,9,14776.69
D,6/13/13,10,15226.63
D,6/13/13,11,15590.04
D,6/13/13,12,15762.05
D,6/13/13,13,15719.43
D,6/13/13,14,15693.97
D,6/13/13,15,15494.77
D,6/13/13,16,15361.73
D,6/13/13,17,15388.35
D,6/13/13,18,15453.68
D,6/13/13,19,15363.99
D,6/13/13,20,15180.53
D,6/13/13,21,15075.24
D,6/13/13,22,14337.74
D,6/13/13,23,12973.25
D,6/13/13,24,11662.19
D,6/14/13,1,10773.71
D,6/14/13,2,10385.82
D,6/14/13,3,10282.63
D,6/14/13,4,10200.8
D,6/14/13,5,10569.69
D,6/14/13,6,11364.45
D,6/14/13,7,12517.33
D,6/14/13,8,13856.92
D,6/14/13,9,14542.46
D,6/14/13,10,14838.2
D,6/14/13,11,15095.35
D,6/14/13,12,15267.73
D,6/14/13,13,15214.4
D,6/14/13,14,15278.37
D,6/14/13,15,15250.19
D,6/14/13,16,15255.05
D,6/14/13,17,15271.62
D,6/14/13,18,15206.73
D,6/14/13,19,14957.99
D,6/14/13,20,14679.1
D,6/14/13,21,14722.86
D,6/14/13,22,14521.86
D,6/14/13,23,13415.23
D,6/14/13,24,12126.67
D,6/15/13,1,11085.58
D,6/15/13,2,10425.18
D,6/15/13,3,10032
D,6/15/13,4,10115.38
D,6/15/13,5,10119.78
D,6/15/13,6,10171.83
D,6/15/13,7,10542.91
D,6/15/13,8,11665.14
D,6/15/13,9,12858.93
D,6/15/13,10,13651.4
D,6/15/13,11,14049.48
D,6/15/13,12,14231.3
D,6/15/13,13,14253.07
D,6/15/13,14,14199.23
D,6/15/13,15,14206.88
D,6/15/13,16,14296.69
D,6/15/13,17,14531.69
D,6/15/13,18,14706.59
D,6/15/13,19,14662.85
D,6/15/13,20,14413.1
D,6/15/13,21,14366.64
D,6/15/13,22,14278.1
D,6/15/13,23,13344.34
D,6/15/13,24,12151.46
D,6/16/13,1,11312.34
D,6/16/13,2,10882.74
D,6/16/13,3,10712.86
D,6/16/13,4,10568.37
D,6/16/13,5,10493.15
D,6/16/13,6,10393.98
D,6/16/13,7,10320.12
D,6/16/13,8,10868.19
D,6/16/13,9,11941.34
D,6/16/13,10,12892.13
D,6/16/13,11,13490.82
D,6/16/13,12,13892.74
D,6/16/13,13,14072.25
D,6/16/13,14,14094.86
D,6/16/13,15,14014.16
D,6/16/13,16,14040.75
D,6/16/13,17,14200.64
D,6/16/13,18,14452.38
D,6/16/13,19,14496.87
D,6/16/13,20,14515.24
D,6/16/13,21,14863.48
D,6/16/13,22,14746.37
D,6/16/13,23,13606.96
D,6/16/13,24,12364.5
D,6/17/13,1,11606.93
D,6/17/13,2,11266.05
D,6/17/13,3,11239.82
D,6/17/13,4,11146.59
D,6/17/13,5,11349.57
D,6/17/13,6,11526.65
D,6/17/13,7,13092.36
D,6/17/13,8,14820.31
D,6/17/13,9,15970.77
D,6/17/13,10,16850.95
D,6/17/13,11,17670.8
D,6/17/13,12,18272
D,6/17/13,13,18642.17
D,6/17/13,14,19056.65
D,6/17/13,15,19198.05
D,6/17/13,16,19253.66
D,6/17/13,17,19286.74
D,6/17/13,18,19084.85
D,6/17/13,19,18328.42
D,6/17/13,20,17676.93
D,6/17/13,21,17269.96
D,6/17/13,22,16604.72
D,6/17/13,23,14959.2
D,6/17/13,24,13266.34
D,6/18/13,1,12330.46
D,6/18/13,2,11906.79
D,6/18/13,3,11796.66
D,6/18/13,4,11618.45
D,6/18/13,5,11761.99
D,6/18/13,6,12202.69
D,6/18/13,7,13284.5
D,6/18/13,8,14889.48
D,6/18/13,9,15867.42
D,6/18/13,10,16569.93
D,6/18/13,11,17225.49
D,6/18/13,12,17704.68
D,6/18/13,13,17970.47
D,6/18/13,14,18288.86
D,6/18/13,15,18112.99
D,6/18/13,16,17616.25
D,6/18/13,17,17293.34
D,6/18/13,18,17051.09
D,6/18/13,19,16635.05
D,6/18/13,20,16241.63
D,6/18/13,21,16075.84
D,6/18/13,22,15356.57
D,6/18/13,23,13959.78
D,6/18/13,24,12705.72
D,6/19/13,1,11508.95
D,6/19/13,2,11176.67
D,6/19/13,3,11167.16
D,6/19/13,4,11050.24
D,6/19/13,5,11217.07
D,6/19/13,6,11812.92
D,6/19/13,7,12787.22
D,6/19/13,8,14124.1
D,6/19/13,9,14894.69
