Month,Day,Time,load,Solar,Wind,Stored,BattIn,BattOut
6,167,11,73.92461220868076,232.16284539086905,21.023999999999997,100.42537145867827,0.0,0.0
6,167,12,74.04338749209587,258.78743318250383,39.8323,100.42537145867827,0.0,0.0
6,167,13,73.61945271228166,171.10937894121588,48.0433,100.42537145867828,145.53322622893424,0.0
6,167,14,73.75913580763803,87.2157487680527,50.131099999999996,245.95859768761255,63.587712960414684,0.0
6,167,15,74.59907300645456,74.46697940784416,49.3015,309.54631064802714,49.16940640138963,0.0
6,167,16,75.92151837783535,49.377545947579875,50.5,358.7157170494168,23.95602756974451,0.0
6,167,17,76.15523409473666,15.099768340026628,50.5,382.67174461916125,0.0,11.28323437168362
6,167,18,76.2517357292495,13.508138958755376,35.9039,371.38851024747754,0.0,28.69021568198196
6,167,19,78.0811167419199,0.0,7.487500000000001,342.6982945654956,0.0,75.46084098548359
6,167,20,77.46591225537662,0.0,4.5733,267.237453580012,0.0,77.91834554289322
6,167,21,71.48034190261193,0.0,40.1382,189.31910803711878,0.0,33.50309129087325
6,167,22,64.95342732357891,0.0,50.5,155.81601674624557,0.0,15.449949036428544
6,167,23,60.973746144596845,0.0,50.1362,140.36606770981703,0.0,11.584763382786573
6,168,0,59.183028824360555,0.0,44.8555,128.78130432703048,0.0,15.315370202416414
6,168,1,59.04523688787324,0.0,49.134899999999995,113.46593412461407,0.0,10.593625748661939
6,168,2,58.555479272977585,0.0,50.224599999999995,102.87230837595213,0.0,8.905269131991016
6,168,3,59.6217776819824,0.0,45.338499999999996,93.96703924396111,0.0,15.268068072669593
6,168,4,60.552017716796534,-3.692365697801081,36.2098,78.69897117129152,0.0,29.96748627963401
6,168,5,68.77703536367274,26.70628655207804,6.7989999999999995,48.73148489165752,0.0,37.70363314975381
6,168,6,77.85433527420516,89.11228333496912,7.734999999999999,11.027851741903703,0.0,0.0
6,168,7,83.89795369781181,160.27652299514668,3.1558000000000006,11.027851741903701,0.0,0.0
6,168,8,88.52173206828112,227.97351520600108,4.972,11.027851741903703,0.0,0.0
6,168,9,92.82858373161051,283.4695851363252,13.898000000000001,11.027851741903703,204.53900140471464,0.0
6,168,10,95.98681904294017,321.77090034944433,24.098400000000012,215.56685314661834,249.8824813065042,0.0
6,168,11,97.93140315005077,338.21980210549464,28.718400000000003,465.44933445312256,129.5776436813912,0.0
6,168,12,100.10875739462817,333.05968528783467,48.2848,595.0269781345139,281.2357278932064,0.0
6,168,13,100.85156257264215,306.9979225876779,50.4796,876.2627060277204,256.6259600150358,0.0
6,168,14,101.14369408572107,261.3492806178687,50.5,1132.888666042756,0.0,0.0
6,168,15,101.31747057291135,63.050664577644376,50.5,1132.8886660427563,12.233194004733024,0.0
6,168,16,100.2568981727045,38.73418835050309,22.620000000000008,1145.1218600474895,0.0,41.584938345485185
6,168,17,96.28320566347446,56.85374595770836,38.850199999999994,1103.5369217020045,0.0,0.6191979751642167
6,168,18,92.86078596457533,6.893372503055635,50.5,1102.9177237268404,0.0,37.91278830734334
6,168,19,90.72288339529416,0.0,50.5,1065.004935419497,0.0,42.99613404093442
6,168,20,87.22823193403511,0.0,36.5962,1022.0088013785626,0.0,54.12296305081251
6,168,21,78.58395487232654,0.0,9.300999999999998,967.8858383277504,0.0,74.05981279778358
6,168,22,69.69099041933663,0.0,7.239999999999998,893.8260255299666,0.0,66.75680429645817
6,168,23,64.77460774607114,0.0,41.4584,827.0692212335086,0.0,24.923792352828592
6,169,0,62.54897641814195,0.0,30.919200000000007,802.1454288806799,0.0,33.810557368404
6,169,1,61.9704394007821,0.0,29.944800000000008,768.3348715122759,0.0,34.233713950595494
6,169,2,61.03426322840676,0.0,14.768999999999998,734.1011575616805,0.0,49.45511836280786
6,169,3,61.788310295253495,0.0,19.276799999999994,684.6460391988726,0.0,45.44255509914859
6,169,4,64.1034039441274,6.679529897327509,3.9388000000000005,639.2034840997239,0.0,57.17271410668081
6,169,5,69.78638887784253,32.06549994134017,3.1477000000000004,582.0307699930432,0.0,36.956909606095515
6,169,6,78.21770043801865,78.3013390675537,2.8831000000000007,545.0738603869476,2.9667386295350537,0.0
6,169,7,83.35503350581926,144.44794843361575,4.2439,548.0405990164826,65.3368149277965,0.0
6,169,8,87.04547244221682,161.23020357595308,0.12539999999999987,613.377413944279,74.31013113373628,0.0
6,169,9,90.4892727427745,237.970485131806,0.0,687.6875450780153,147.48121238903147,0.0
6,169,10,93.00656279406535,142.46313373063379,0.0,835.1687574670467,49.45657093656843,0.0
6,169,11,94.40281589353027,40.70372335137612,4.489599999999999,884.6253284036151,0.0,52.60234371154908
6,169,12,96.07538831664114,118.06785008258474,5.413,832.0229846920658,27.405461765943585,0.0
6,169,13,95.15150467691468,139.6202239686801,9.965499999999999,859.4284464580096,54.43421929176545,0.0
6,169,14,92.54202063075715,50.50153734824275,12.350999999999999,913.8626657497749,0.0,31.736486672917575
6,169,15,90.84570365740143,83.50261847425801,12.429000000000002,882.1261790768575,5.0859148168565795,0.0
6,169,16,89.57311133509668,32.169071680926294,15.367,887.212093893714,0.0,44.93537108943922
6,169,17,87.38756206875338,15.756280006984309,15.367,842.2767228042746,0.0,60.143540418780425
6,169,18,85.32084061801599,8.534651670449833,10.784500000000001,782.1331823854941,0.0,70.55231314544753
6,169,19,84.44990942662321,0.0,7.1005,711.5808692400466,0.0,82.6824258969783
6,169,20,80.67142653843277,0.0,2.2567,628.8984433430685,0.0,83.82119352050536
6,169,21,73.33378265867204,0.0,0.6489999999999999,545.0772498225632,0.0,77.69618670087871
6,169,22,66.74593073830263,0.0,1.3134000000000001,467.3810631216844,0.0,69.94391313554532
6,169,23,60.45903573906777,0.0,0.8909999999999997,397.43714998613905,0.0,63.67507828868816
6,170,0,58.71349610292568,0.0,2.2567,333.762071697451,0.0,60.34932774230431
6,170,1,58.663537989468026,0.0,1.8567999999999998,273.41274395514665,0.0,60.72339710258474
6,170,2,58.049331614550084,0.0,1.9580000000000004,212.68934685256193,0.0,59.95866554200971
6,170,3,58.925726153786826,0.0,7.006,152.73068131055223,0.0,55.49944003611633
6,170,4,62.05585674303463,-5.191700989338832,11.317499999999999,97.23124127443587,0.0,59.78627229542862
6,170,5,67.17406809338142,31.637409827527332,10.583000000000002,37.44496897900727,0.0,26.674140316252362
6,170,6,74.19699161801616,81.49939371039233,21.225600000000004,10.770828662754907,0.0,0.0
6,170,7,78.24506970942922,162.93912201105866,13.143999999999998,10.770828662754907,0.0,0.0
6,170,8,80.9811038032413,231.86349271553763,23.896800000000002,10.770828662754905,0.0,0.0
6,170,9,83.40793342196213,290.31552143195955,11.037999999999998,10.770828662754903,0.0,0.0
6,170,10,84.98237571264512,330.46832698922134,7.775500000000001,10.770828662754905,0.0,0.0
6,170,11,85.62878432052788,350.3966034791313,6.457000000000001,10.770828662754907,0.0,0.0
6,170,12,86.79568187492852,347.7983077854744,1.7710000000000006,10.770828662754907,116.2508592619883,0.0
6,170,13,86.82483724082651,322.4255805411811,2.1054,127.0216879247432,237.70614330035457,0.0
6,170,14,87.0737872930619,276.98338295986304,0.0,364.7278312250978,189.9095956668011,0.0
6,170,15,87.51532035679652,215.39934708034372,2.5780000000000003,554.6374268918989,130.4620267235472,0.0
6,170,16,87.2485618918775,144.46336352735355,3.9388000000000005,685.099453615446,61.15360163547606,0.0
6,170,17,85.32651409462318,72.27263336461328,7.307500000000001,746.2530552509221,0.0,6.142576942821908
6,170,18,83.21156809272478,14.743020234734823,5.894500000000001,740.1104783081,0.0,66.88834618705502
6,170,19,82.72443708736948,0.0,2.521300000000001,673.2221321210449,0.0,85.7329097673645
6,170,20,80.91901075370718,0.0,0.0,587.4892223536802,0.0,86.49814083774152
6,170,21,73.01985028640813,0.0,0.0,500.99108151593873,0.0,78.05435626553515
6,170,22,64.99755436385696,0.0,0.0,422.93672525040364,0.0,69.47894640711594
6,170,23,60.26865907958242,0.0,13.299999999999997,353.45777884328754,0.0,50.207011309013815
6,171,0,57.963756675725136,0.0,9.067,303.2507675342738,0.0,52.26804561809208
6,171,1,56.283882278092065,0.0,5.6875,250.9827219161817,0.0,54.084855454935386
6,171,2,56.61656864247415,0.0,13.443,196.89786646124634,0.0,46.15026044091305
6,171,3,57.64194447484015,0.0,9.672999999999998,150.74760602033328,0.0,51.276263468562426
6,171,4,60.07628619684641,-4.3078918771036845,11.181000000000001,99.47134255177085,0.0,56.87138222763238
6,171,5,65.64664211347089,27.757875547260003,7.8835000000000015,42.59996032413846,0.0,32.07404229418588
6,171,6,73.37239381891533,89.6013398348466,3.6823,10.525918029952578,0.0,0.0
6,171,7,78.20719399985721,160.49973785635015,0.0,10.525918029952578,0.0,0.0
6,171,8,81.507633951702,228.58935703803823,0.0,10.525918029952576,0.0,0.0
6,171,9,84.45379680874294,286.15221250704366,0.0,10.525918029952576,0.0,0.0
6,171,10,86.57089663046445,325.8854444369471,0.0,10.525918029952575,0.0,0.0
6,171,11,87.68457907557737,345.49333967793905,1.5224000000000004,10.525918029952576,145.6994044196601,0.0
6,171,12,89.15269621206657,342.6820397088413,2.7778,156.22532244961272,256.3071434967747,0.0
6,171,13,89.88882980184803,258.6566742955573,3.8821000000000008,412.5324659463874,172.64994449370928,0.0
6,171,14,90.46694656168143,241.86334990302325,7.006,585.1824104400965,158.40240334134182,0.0
6,171,15,91.08593336596282,211.8022900200758,9.067,743.5848137814384,129.78335665411296,0.0
6,171,16,90.66294416558313,141.2468489019193,15.321499999999997,873.3681704355514,65.90540473633615,0.0
6,171,17,88.63352057031886,70.3557420336398,23.947200000000002,939.2735751718876,0.0,0.0
6,171,18,86.36034760970912,14.92908554125704,31.893600000000003,939.2735751718874,0.0,42.26366869957465
6,171,19,85.64974466465996,0.0,32.36400000000001,897.0099064723128,0.0,56.95964154426507
6,171,20,84.07299095758145,0.0,43.680200000000006,840.0502649280476,0.0,43.177756234720945
6,171,21,76.30038053793697,0.0,15.8805,796.8725086933267,0.0,64.58565530511702
6,171,22,68.14917061914493,0.0,41.023700000000005,732.2868533882099,0.0,28.99569280507208
6,171,23,62.04755665688709,0.0,50.2671,703.2911605831379,0.0,12.592684828313295
6,172,0,59.630498025656394,0.0,50.1736,690.6984757548246,0.0,10.108923597708607
6,172,1,59.40214059221744,0.0,28.365600000000004,680.589552157116,0.0,33.17641966030725
6,172,2,59.39856840324255,0.0,22.872000000000003,647.4131324968089,0.0,39.044968897105875
6,172,3,60.07581340712915,0.0,15.523000000000001,608.3681635997029,0.0,47.62460011451538
6,172,4,61.07266425988683,6.461735903003885,20.6712,560.7435634851876,0.0,36.27977376470651
6,172,5,66.9343111745373,30.706467745078545,6.8260000000000005,524.463789720481,0.0,31.429014889854354
6,172,6,75.37266204828158,71.90248933563792,4.5166,493.0347748306267,1.046427287356356,0.0
6,172,7,80.90162259854998,79.40946184073573,5.273500000000001,494.08120211798314,3.781339242185768,0.0
6,172,8,84.98825931801554,81.10399359304402,4.8946000000000005,497.8625413601689,1.0103342750285031,0.0
6,172,9,88.71652143179426,144.19866200590533,8.185000000000002,498.8728756351974,63.66714057411106,0.0
6,172,10,91.61424960891095,210.79047427738936,8.378499999999999,562.5400162093085,127.5547246684784,0.0
6,172,11,93.67240831254678,300.46826954281556,14.963999999999999,690.094740877787,221.75986123026874,0.0
6,172,12,96.27952841011796,338.7552891332243,18.9744,911.8546021080558,261.45016072310636,0.0
6,172,13,97.32607471537926,314.4636050668001,16.572000000000003,1173.3047628311622,233.70953035142082,0.0
6,172,14,97.83810597917717,269.9189347546638,37.6266,1407.014293182583,209.70742877548668,0.0
6,172,15,98.08463955063543,209.54086768583392,49.2284,1616.7217219580698,160.6846281351985,0.0
6,172,16,97.19290561168297,139.94593329361615,50.5,1777.4063500932684,93.25302768193316,0.0
6,172,17,94.14052266482986,70.1789102264352,50.5,1870.6593777752012,26.538387561605372,0.0
6,172,18,90.71810296593071,15.342204634663334,49.7945,1897.1977653368062,0.0,27.345161230643907
6,172,19,89.2317046270406,0.0,50.5,1869.8526041061623,0.0,41.40214284023581
6,172,20,87.56296705385866,0.0,50.0478,1828.4504612659268,0.0,40.101728545011916
6,172,21,80.30779871366525,0.0,47.75349999999999,1788.3487327209148,0.0,34.7988227831804
6,172,22,72.13442021035254,0.0,36.04880000000001,1753.5499099377346,0.0,38.57361861074565
6,172,23,65.605194214924,0.0,11.713999999999999,1714.9762913269892,0.0,57.60683507741743
6,173,0,62.56941144036595,0.0,9.633999999999997,1657.369456249572,0.0,56.585153864634904
6,173,1,61.53836213139277,0.0,7.501000000000001,1600.7843023849368,0.0,57.76308084595699
6,173,2,61.122727437726105,0.0,7.433499999999999,1543.0212215389797,0.0,57.39094327923689
6,173,3,60.67804244254304,0.0,2.5618,1485.6302782597427,0.0,62.12318807326888
6,173,4,59.12923586097397,7.83820903769976,0.7084000000000003,1423.5070901864738,0.0,54.07015160157585
6,173,5,62.20988112648138,30.88539040679494,0.0,1369.436938584898,0.0,33.48422311030084
6,173,6,67.42175737303744,68.55478557198194,0.0,1335.952715474597,1.1330281989444893,0.0
6,173,7,72.92024925263765,94.60159268246805,0.9570000000000002,1337.0857436735414,22.638343429830407,0.0
6,173,8,78.7970779704314,162.58322509669733,3.4609000000000005,1359.7240871033719,87.24704712626594,0.0
6,173,9,83.01089512384121,126.75247379004087,7.595500000000001,1446.971134229638,51.337078666199666,0.0
6,173,10,86.02860682476158,236.8226252985518,8.185000000000002,1498.3082128958379,158.97901847379023,0.0
6,173,11,88.04074732925027,253.05788450387467,10.843000000000004,1657.2872313696282,175.86013717462447,0.0
6,173,12,89.23764076460182,262.45235570369243,7.9239999999999995,1833.1473685442531,181.13871493909062,0.0
6,173,13,90.23974483644024,256.93984353512514,15.107000000000001,2014.2860834833434,181.80709869868488,0.0
6,173,14,91.54527484238108,156.08020888367201,38.46379999999999,2196.0931821820286,102.99873404129092,0.0
6,173,15,92.49169479196384,106.82857393655895,48.985299999999995,2299.0919162233195,63.32217914459514,0.0
6,173,16,92.40654011066535,41.688490851812645,49.3695,2362.4140953679143,0.0,1.44152780208734
6,173,17,90.42313471454821,4.267325835224916,27.89520000000001,2360.9725675658265,0.0,62.27750815534289
6,173,18,87.56864053046586,0.9847675004365193,15.028999999999998,2298.6950594104837,0.0,76.48837309463318
6,173,19,86.67732684903986,0.0,10.602499999999997,2222.2066863158507,0.0,81.31996456337772
6,173,20,84.94302910173052,0.0,8.090499999999999,2140.886721752472,0.0,82.15128712103744
6,173,21,78.81110406537694,0.0,49.0057,2058.7354346314346,0.0,31.860399856095082
6,173,22,72.00681951888183,0.0,49.0363,2026.87503477534,0.0,24.554269929323176
6,173,23,67.14795959455024,0.0,34.2456,2002.3207648460168,0.0,35.17088144794253
6,174,0,64.38261253826772,0.0,14.730000000000002,1967.149883398074,0.0,53.076015540638934
6,174,1,64.6948638804258,0.0,13.638000000000002,1914.0738678574353,0.0,54.57708592242202
6,174,2,63.901102477328806,0.0,27.122400000000006,1859.4967819350136,0.0,39.31448688116387
6,174,3,64.3401665280955,0.0,29.1216,1820.1822950538497,0.0,37.64678410272101
6,174,4,62.47937126532239,0.6565116669576795,34.5354,1782.5355109511283,0.0,29.16885045255447
6,174,5,65.52865481291789,29.265558288717024,14.612999999999998,1753.366660498574,0.0,23.142807615393764
6,174,6,68.26946933609344,50.001566354904256,14.963999999999999,1730.2238528831801,0.0,3.531697467866582
6,174,7,72.20413042755371,14.443256673068946,43.680200000000006,1726.692155415314,0.0,15.051495194532073
6,174,8,78.85544123441822,39.39070001746077,36.0005,1711.6406602207812,0.0,3.703090557944907
6,174,9,85.3529377865992,83.1985930629816,21.376799999999996,1707.9375696628365,19.22245527638242,0.0
6,174,10,91.17744444234899,264.0984364716038,42.44050000000001,1727.1600249392193,215.36149202925483,0.0
6,174,11,95.70240976190992,271.5508707333332,23.1744,1942.5215169684743,199.02286097142328,0.0
6,174,12,99.01193778276436,249.22748427448457,29.0712,2141.544377939898,179.2867464917202,0.0
6,174,13,101.69706818368425,229.62655993025135,31.944000000000003,2320.8311244316174,159.8734917465671,0.0
6,174,14,103.75680285304428,153.87872154375177,26.4672,2480.7046161781846,76.58911869070751,0.0
6,174,15,105.51825974300095,90.84868759884661,32.61600000000001,2557.293734868892,17.946427855845673,0.0
6,174,16,106.37695093393566,72.5274875293967,0.0,2575.2401627247373,0.0,36.183285306829475
6,174,17,105.16403518038791,47.57503899258494,8.544999999999998,2539.056877417908,0.0,52.425436865636534
6,174,18,102.78143766632674,11.160698338280548,50.5,2486.6314405522717,0.0,43.955894524902384
6,174,19,101.68062560796159,0.0,50.5,2442.67554602737,0.0,54.709380660568236
6,174,20,99.57865505719258,0.0,50.5,2387.9661653668018,0.0,52.46248536311339
6,174,21,91.6668868640998,0.0,50.5,2335.5036800036883,0.0,44.00522379914461
6,174,22,82.67626506839926,0.0,50.5,2291.498456204544,0.0,34.394724819240245
6,174,23,78.61179693345437,0.0,50.5,2257.103731385304,0.0,30.050023445702152
6,175,0,78.30711022677252,0.0,50.5,2227.0537079396026,0.0,29.72432947811066
6,175,1,76.8656269110226,0.0,50.5,2197.3293784614925,0.0,28.18346008660888
6,175,2,75.59051304355911,0.0,50.3538,2169.145918374884,0.0,26.976710896375316
6,175,3,76.25987821882462,0.0,49.954299999999996,2142.1692074785087,0.0,28.11927121199853
6,175,4,78.71171316036968,4.658854025436022,49.2607,2114.04993626651,0.0,26.501506290682702
6,175,5,84.43698650768464,33.47242720112297,45.8859,2087.5484299758277,0.0,5.428818072219846
6,175,6,92.84791557782755,84.40820378369024,36.7411,2082.1196119036076,28.301388205862704,0.0
6,175,7,101.5445147015801,144.81138123231528,49.9084,2110.4210001094702,93.17526653073514,0.0
6,175,8,109.05976991846005,204.22258820723638,36.5479,2203.596266640205,131.71071828877635,0.0
6,175,9,116.2422862387671,255.56561463247235,23.123999999999995,2335.306984928982,162.44732839370528,0.0
6,175,10,121.63634412304256,302.2909312921607,30.096,2497.754313322687,210.75058716911818,0.0
6,175,11,125.49294237896332,323.35780594941946,28.29840000000001,2708.504900491805,0.0,0.0
6,175,12,128.91620259291537,322.0755379334566,27.273599999999995,2708.5049004918055,220.43293534054118,0.0
